condition,epoch,window,observable,k,metric,value
rho1.5_eta0.5_tau20_eeoff,50,exec,jpca,10,omega_rad_per_bin,0.0727022388690478
rho1.5_eta0.5_tau20_eeoff,50,exec,jpca,10,freq_hz,1.1570920689856683
rho1.5_eta0.5_tau20_eeoff,50,exec,jpca,10,direction_consistency,0.875
rho1.5_eta0.5_tau20_eeoff,50,exec,jpca,10,mean_tangling,0.1392692955836355
rho1.5_eta0.5_tau20_eeoff,50,exec,jpca,10,shuffle_r2_mean,0.1381400933577792
rho1.5_eta0.5_tau20_eeoff,50,exec,jpca,10,shuffle_r2_std,0.02294951029224988
rho1.5_eta0.5_tau20_eeoff,50,exec,jpca,10,r2_above_shuffle,-0.03098341134220059
rho1.5_eta0.5_tau20_eeoff,50,prep_vs_exec,orthogonality,6,mean_angle_deg,83.56254448505884
rho1.5_eta0.5_tau20_eeoff,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho1.5_eta0.5_tau20_eeoff,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho1.5_eta0.5_tau20_eeoff,50,prep_vs_exec,orthogonality,6,z_vs_null,-4.2176227393604835
rho1.5_eta0.5_tau20_eeoff,50,prep,cv_stability,6,fold_subspace_angle_deg,50.71168202588405
rho1.5_eta0.5_tau20_eeoff,50,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau20_eeoff,50,exec,cv_stability,6,fold_subspace_angle_deg,84.35352011294265
rho1.5_eta0.5_tau20_eeoff,50,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau20_eeoff,100,prep,pr,,participation_ratio,13.761322804751359
rho1.5_eta0.5_tau20_eeoff,100,exec,pr,,participation_ratio,52.94910823312892
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,4,r2_skew,0.02300121530305166
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,4,r2_full,0.023851767020608095
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,4,omega_rad_per_bin,0.02989963194641607
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,4,freq_hz,0.47586742209004657
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,4,direction_consistency,0.875
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,4,mean_tangling,0.26797929806198917
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,4,shuffle_r2_mean,0.045357761659337054
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,4,shuffle_r2_std,0.02347346813518837
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,4,r2_above_shuffle,-0.022356546356285395
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,6,r2_skew,0.05261037294145687
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,6,r2_full,0.05433442507865327
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,6,omega_rad_per_bin,0.04745318671700473
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,6,freq_hz,0.7552409231473971
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,6,direction_consistency,1.0
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,6,mean_tangling,0.1620124972171791
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,6,shuffle_r2_mean,0.0739340230919551
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,6,shuffle_r2_std,0.021831137210875918
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,6,r2_above_shuffle,-0.021323650150498225
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,10,r2_skew,0.11464807094030371
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,10,r2_full,0.11759332597072647
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,10,omega_rad_per_bin,0.08413416875696222
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,10,freq_hz,1.3390368840598241
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,10,direction_consistency,1.0
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,10,mean_tangling,0.13134944979248298
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,10,shuffle_r2_mean,0.142334596824893
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,10,shuffle_r2_std,0.023464807335606623
rho1.5_eta0.5_tau20_eeoff,100,exec,jpca,10,r2_above_shuffle,-0.02768652588458928
rho1.5_eta0.5_tau20_eeoff,100,prep_vs_exec,orthogonality,6,mean_angle_deg,84.55087496007616
rho1.5_eta0.5_tau20_eeoff,100,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho1.5_eta0.5_tau20_eeoff,100,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho1.5_eta0.5_tau20_eeoff,100,prep_vs_exec,orthogonality,6,z_vs_null,-2.389435952477229
rho1.5_eta0.5_tau20_eeoff,100,prep,cv_stability,6,fold_subspace_angle_deg,51.65054354647621
rho1.5_eta0.5_tau20_eeoff,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau20_eeoff,100,exec,cv_stability,6,fold_subspace_angle_deg,84.17798862147279
rho1.5_eta0.5_tau20_eeoff,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau20_eeon,0,prep,pr,,participation_ratio,10.003205987452166
rho1.5_eta0.5_tau20_eeon,0,exec,pr,,participation_ratio,52.74785148141399
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,4,r2_skew,0.06582542976624661
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,4,r2_full,0.06607523814453808
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,4,omega_rad_per_bin,0.049695914249791286
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,4,freq_hz,0.7909350404325243
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,4,direction_consistency,0.75
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,4,mean_tangling,0.3048047249646191
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,4,shuffle_r2_mean,0.05098912186137836
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,4,shuffle_r2_std,0.04129512120119175
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,4,r2_above_shuffle,0.01483630790486825
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,6,r2_skew,0.06849657011038957
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,6,r2_full,0.06978529854043647
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,6,omega_rad_per_bin,0.059841585274371126
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,6,freq_hz,0.9524084098871338
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,6,direction_consistency,0.875
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,6,mean_tangling,0.2121022026008231
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,6,shuffle_r2_mean,0.08152268343932287
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,6,shuffle_r2_std,0.02577172537673779
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,6,r2_above_shuffle,-0.013026113328933303
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,10,r2_skew,0.15505523959755096
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,10,r2_full,0.15777533054328097
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,10,omega_rad_per_bin,0.10316648096232446
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,10,freq_hz,1.6419455406549852
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,10,direction_consistency,1.0
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,10,mean_tangling,0.1315452822409691
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,10,shuffle_r2_mean,0.15708188981766505
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,10,shuffle_r2_std,0.03237680602323411
rho1.5_eta0.5_tau20_eeon,0,exec,jpca,10,r2_above_shuffle,-0.0020266502201140846
rho1.5_eta0.5_tau20_eeon,0,prep_vs_exec,orthogonality,6,mean_angle_deg,84.0453191551219
rho1.5_eta0.5_tau20_eeon,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho1.5_eta0.5_tau20_eeon,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho1.5_eta0.5_tau20_eeon,0,prep_vs_exec,orthogonality,6,z_vs_null,-3.3245993072582336
rho1.5_eta0.5_tau20_eeon,0,prep,cv_stability,6,fold_subspace_angle_deg,48.394346429127935
rho1.5_eta0.5_tau20_eeon,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau20_eeon,0,exec,cv_stability,6,fold_subspace_angle_deg,83.91054733667524
rho1.5_eta0.5_tau20_eeon,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau20_eeon,50,prep,pr,,participation_ratio,12.352120430274203
rho1.5_eta0.5_tau20_eeon,50,exec,pr,,participation_ratio,53.00174005029181
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,4,r2_skew,0.03556775694867975
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,4,r2_full,0.03857453225205498
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,4,omega_rad_per_bin,0.032594642424172426
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,4,freq_hz,0.5187598460119841
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,4,direction_consistency,0.875
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,4,mean_tangling,0.26973374201967176
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,4,shuffle_r2_mean,0.04798844904200523
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,4,shuffle_r2_std,0.023967079541774954
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,4,r2_above_shuffle,-0.012420692093325476
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,6,r2_skew,0.06790001018535763
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,6,r2_full,0.07085831100747408
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,6,omega_rad_per_bin,0.057380350884197004
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,6,freq_hz,0.9132366479567361
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,6,direction_consistency,0.875
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,6,mean_tangling,0.17036929103673346
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,6,shuffle_r2_mean,0.0786343361424704
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,6,shuffle_r2_std,0.02434703255648414
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,6,r2_above_shuffle,-0.010734325957112767
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,10,r2_skew,0.16450710495628862
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,10,r2_full,0.1713577957459821
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,10,omega_rad_per_bin,0.09181493660100383
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,10,freq_hz,1.4612801009718743
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,10,direction_consistency,1.0
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,10,mean_tangling,0.1280014408056007
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,10,shuffle_r2_mean,0.1441225365388892
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,10,shuffle_r2_std,0.030599632832117706
rho1.5_eta0.5_tau20_eeon,50,exec,jpca,10,r2_above_shuffle,0.020384568417399412
rho1.5_eta0.5_tau20_eeon,50,prep_vs_exec,orthogonality,6,mean_angle_deg,84.55494598271935
rho1.5_eta0.5_tau20_eeon,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho1.5_eta0.5_tau20_eeon,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho1.5_eta0.5_tau20_eeon,50,prep_vs_exec,orthogonality,6,z_vs_null,-2.3819054857016853
rho1.5_eta0.5_tau20_eeon,50,prep,cv_stability,6,fold_subspace_angle_deg,50.72320335179053
rho1.5_eta0.5_tau20_eeon,50,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau20_eeon,50,exec,cv_stability,6,fold_subspace_angle_deg,84.29931294994363
rho1.5_eta0.5_tau20_eeon,50,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau20_eeon,100,prep,pr,,participation_ratio,13.75715768427147
rho1.5_eta0.5_tau20_eeon,100,exec,pr,,participation_ratio,53.52755011289678
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,4,r2_skew,0.04648015401958072
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,4,r2_full,0.047761608276517986
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,4,omega_rad_per_bin,0.040936981464752054
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,4,freq_hz,0.6515322955376588
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,4,direction_consistency,0.75
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,4,mean_tangling,0.3051659327966218
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,4,shuffle_r2_mean,0.056799946879953135
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,4,shuffle_r2_std,0.029242090052088963
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,4,r2_above_shuffle,-0.010319792860372413
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,6,r2_skew,0.05961127800120003
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,6,r2_full,0.061355198475549044
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,6,omega_rad_per_bin,0.049002191029391434
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,6,freq_hz,0.7798940924660978
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,6,direction_consistency,0.875
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,6,mean_tangling,0.19729975624808882
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,6,shuffle_r2_mean,0.07511214458853345
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,6,shuffle_r2_std,0.03268442202777956
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,6,r2_above_shuffle,-0.01550086658733342
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,10,r2_skew,0.12257391872179924
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,10,r2_full,0.12563488187963479
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,10,omega_rad_per_bin,0.08155038645994546
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,10,freq_hz,1.2979147116154692
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,10,direction_consistency,1.0
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,10,mean_tangling,0.14860649061016226
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,10,shuffle_r2_mean,0.14429754117469631
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,10,shuffle_r2_std,0.025773305002854945
rho1.5_eta0.5_tau20_eeon,100,exec,jpca,10,r2_above_shuffle,-0.02172362245289708
rho1.5_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,mean_angle_deg,84.78237045165481
rho1.5_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho1.5_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho1.5_eta0.5_tau20_eeon,100,prep_vs_exec,orthogonality,6,z_vs_null,-1.961221898954579
rho1.5_eta0.5_tau20_eeon,100,prep,cv_stability,6,fold_subspace_angle_deg,51.6229850169873
rho1.5_eta0.5_tau20_eeon,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau20_eeon,100,exec,cv_stability,6,fold_subspace_angle_deg,84.55570024311471
rho1.5_eta0.5_tau20_eeon,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau40_eeoff,0,prep,pr,,participation_ratio,10.928858653669748
rho1.5_eta0.5_tau40_eeoff,0,exec,pr,,participation_ratio,52.57661983155891
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,4,r2_skew,0.04606150709618828
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,4,r2_full,0.046780522961327176
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,4,omega_rad_per_bin,0.042540203555970754
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,4,freq_hz,0.677048367606817
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,4,direction_consistency,0.875
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,4,mean_tangling,0.2914235053319768
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,4,shuffle_r2_mean,0.04543805117969253
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,4,shuffle_r2_std,0.019810947466698595
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,4,r2_above_shuffle,0.0006234559164957493
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,6,r2_skew,0.09797297299497754
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,6,r2_full,0.099139340376459
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,6,omega_rad_per_bin,0.06941461202616671
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,6,freq_hz,1.1047678626770556
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,6,direction_consistency,0.875
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,6,mean_tangling,0.1740280461901139
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,6,shuffle_r2_mean,0.07375732074030265
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,6,shuffle_r2_std,0.02285749199254053
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,6,r2_above_shuffle,0.024215652254674883
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,10,r2_skew,0.16701545437808663
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,10,r2_full,0.17019549991458582
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,10,omega_rad_per_bin,0.10891827998378388
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,10,freq_hz,1.7334882652486248
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,10,direction_consistency,1.0
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,10,mean_tangling,0.12737265646614152
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,10,shuffle_r2_mean,0.141704248946841
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,10,shuffle_r2_std,0.025028523757757024
rho1.5_eta0.5_tau40_eeoff,0,exec,jpca,10,r2_above_shuffle,0.025311205431245626
rho1.5_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,mean_angle_deg,84.05111260668102
rho1.5_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho1.5_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho1.5_eta0.5_tau40_eeoff,0,prep_vs_exec,orthogonality,6,z_vs_null,-3.3138827383993816
rho1.5_eta0.5_tau40_eeoff,0,prep,cv_stability,6,fold_subspace_angle_deg,50.95982131562242
rho1.5_eta0.5_tau40_eeoff,0,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau40_eeoff,0,exec,cv_stability,6,fold_subspace_angle_deg,84.12539814304407
rho1.5_eta0.5_tau40_eeoff,0,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau40_eeoff,50,prep,pr,,participation_ratio,14.201581494863635
rho1.5_eta0.5_tau40_eeoff,50,exec,pr,,participation_ratio,52.9530821948092
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,4,r2_skew,0.05513080057495012
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,4,r2_full,0.05628682405593277
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,4,omega_rad_per_bin,0.0440669065022904
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,4,freq_hz,0.7013465996607902
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,4,direction_consistency,1.0
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,4,mean_tangling,0.26397775071525076
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,4,shuffle_r2_mean,0.039393293937133124
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,4,shuffle_r2_std,0.02543088217286331
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,4,r2_above_shuffle,0.015737506637817
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,6,r2_skew,0.055138677647650236
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,6,r2_full,0.05663641959601584
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,6,omega_rad_per_bin,0.05171549625642999
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,6,freq_hz,0.8230776863661242
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,6,direction_consistency,0.875
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,6,mean_tangling,0.17449815628924958
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,6,shuffle_r2_mean,0.07559573635289676
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,6,shuffle_r2_std,0.025759003165664138
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,6,r2_above_shuffle,-0.020457058705246528
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,10,r2_skew,0.1268776946483896
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,10,r2_full,0.13127982129875948
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,10,omega_rad_per_bin,0.08653125255974253
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,10,freq_hz,1.3771876576816247
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,10,direction_consistency,1.0
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,10,mean_tangling,0.1344787064599697
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,10,shuffle_r2_mean,0.13762662244055326
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,10,shuffle_r2_std,0.021223264247953146
rho1.5_eta0.5_tau40_eeoff,50,exec,jpca,10,r2_above_shuffle,-0.01074892779216366
rho1.5_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,mean_angle_deg,83.94901728909625
rho1.5_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho1.5_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho1.5_eta0.5_tau40_eeoff,50,prep_vs_exec,orthogonality,6,z_vs_null,-3.5027358754109157
rho1.5_eta0.5_tau40_eeoff,50,prep,cv_stability,6,fold_subspace_angle_deg,51.94995556435397
rho1.5_eta0.5_tau40_eeoff,50,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau40_eeoff,50,exec,cv_stability,6,fold_subspace_angle_deg,84.36086506944343
rho1.5_eta0.5_tau40_eeoff,50,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau40_eeoff,100,prep,pr,,participation_ratio,17.38780912533461
rho1.5_eta0.5_tau40_eeoff,100,exec,pr,,participation_ratio,53.150170349598355
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,4,r2_skew,0.07272516324308553
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,4,r2_full,0.07347240130926302
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,4,omega_rad_per_bin,0.05323865032217583
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,4,freq_hz,0.8473194362315211
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,4,direction_consistency,0.75
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,4,mean_tangling,0.2898357745355759
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,4,shuffle_r2_mean,0.043515867196892516
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,4,shuffle_r2_std,0.023944387591052888
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,4,r2_above_shuffle,0.029209296046193017
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,6,r2_skew,0.08341063787124803
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,6,r2_full,0.08451566360425156
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,6,omega_rad_per_bin,0.05875774821872246
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,6,freq_hz,0.9351586073958689
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,6,direction_consistency,0.75
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,6,mean_tangling,0.19570236068051586
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,6,shuffle_r2_mean,0.07935561556637205
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,6,shuffle_r2_std,0.025781846695005377
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,6,r2_above_shuffle,0.004055022304875977
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,10,r2_skew,0.1527678587351703
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,10,r2_full,0.1548996775684146
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,10,omega_rad_per_bin,0.08826656845312938
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,10,freq_hz,1.4048060679074692
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,10,direction_consistency,1.0
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,10,mean_tangling,0.1287390418741
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,10,shuffle_r2_mean,0.1363169781199152
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,10,shuffle_r2_std,0.03114256831864294
rho1.5_eta0.5_tau40_eeoff,100,exec,jpca,10,r2_above_shuffle,0.016450880615255098
rho1.5_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,mean_angle_deg,85.3147062835879
rho1.5_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,null_mean_deg,85.84262063227922
rho1.5_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,null_std_deg,0.5406069456952225
rho1.5_eta0.5_tau40_eeoff,100,prep_vs_exec,orthogonality,6,z_vs_null,-0.9765215798558331
rho1.5_eta0.5_tau40_eeoff,100,prep,cv_stability,6,fold_subspace_angle_deg,54.98535618195615
rho1.5_eta0.5_tau40_eeoff,100,prep,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau40_eeoff,100,exec,cv_stability,6,fold_subspace_angle_deg,84.3251522590334
rho1.5_eta0.5_tau40_eeoff,100,exec,cv_stability,6,random_subspace_angle_deg,85.8921540478946
rho1.5_eta0.5_tau40_eeon,0,prep,pr,,participation_ratio,10.928858653669748
rho1.5_eta0.5_tau40_eeon,0,exec,pr,,participation_ratio,52.57661983155891
rho1.5_eta0.5_tau40_eeon,0,exec,jpca,4,r2_skew,0.04606150709618828
rho1.5_eta0.5_tau40_eeon,0,exec,jpca,4,r2_full,0.046780522961327176
rho1.5_eta0.5_tau40_eeon,0,exec,jpca,4,omega_rad_per_bin,0.042540203555970754
rho1.5_eta0.5_tau40_eeon,0,exec,jpca,4,freq_hz,0.677048367606817
rho1.5_eta0.5_tau40_eeon,0,exec,jpca,4,direction_consistency,0.875
rho1.5_eta0.5_tau40_eeon,0,exec,jpca,4,mean_tangling,0.2914235053319768
